timestamp,Neural Network
17:13:33,eating
17:13:34,eating
17:13:35,eating
17:13:35,eating
17:13:36,eating
17:13:36,eating
17:13:37,eating
17:13:38,eating
17:13:38,eating
17:13:39,eating
17:13:39,eating
17:13:40,eating
17:13:40,eating
17:13:41,eating
17:13:42,eating
17:13:42,eating
17:13:43,eating
17:13:43,eating
17:13:44,eating
17:15:37,standing
17:15:38,standing
17:15:38,standing
17:15:39,eating
17:15:39,eating
17:15:40,eating
17:15:40,eating
17:15:41,eating
17:15:46,walking
17:15:47,walking
17:15:47,eating
17:15:48,eating
17:15:48,walking
17:15:49,walking
17:15:49,walking
17:15:50,walking
17:15:51,eating
17:15:51,eating
17:15:52,eating
17:15:52,eating
17:15:53,eating
17:15:53,eating
17:15:54,standing
17:15:54,standing
17:15:55,standing
17:15:55,standing
17:15:56,resting
17:15:56,standing
17:15:57,walking
17:15:57,walking
17:15:58,resting
17:15:58,resting
17:15:59,walking
17:16:03,eating
17:16:04,walking
17:16:04,walking
17:16:05,walking
17:16:05,walking
17:16:06,walking
17:16:06,walking
17:16:07,walking
17:16:08,standing
17:16:08,walking
17:16:09,eating
17:16:23,standing
17:16:23,standing
17:16:24,walking
17:16:29,walking
17:16:30,eating
17:16:30,eating
17:16:31,walking
17:16:31,walking
17:16:32,walking
17:16:32,walking
17:16:33,resting
17:16:38,eating
17:16:39,eating
17:16:40,eating
17:16:40,eating
17:16:41,walking
17:16:41,walking
17:16:42,walking
17:16:42,walking
17:16:43,walking
17:16:43,walking
17:16:44,walking
17:16:44,walking
17:16:45,walking
17:16:45,walking
17:16:46,walking
17:16:46,walking
17:16:47,walking
17:16:47,walking
17:16:48,walking
17:16:48,walking
17:16:49,standing
17:16:49,eating
17:16:50,standing
17:16:50,standing
17:16:51,standing
17:16:58,standing
17:16:59,resting
17:16:59,resting
17:17:00,walking
17:17:00,standing
17:17:01,walking
17:17:01,walking
17:17:02,walking
17:17:02,walking
17:17:03,walking
17:17:03,walking
17:17:04,walking
17:17:05,walking
17:17:05,walking
17:17:06,walking
17:17:06,walking
17:17:07,walking
17:17:08,walking
17:17:08,walking
17:17:09,walking
17:17:09,walking
17:17:10,resting
17:17:11,resting
17:17:11,resting
17:17:12,resting
17:17:12,resting
17:17:13,resting
17:17:13,resting
17:17:14,resting
17:17:15,resting
17:17:15,resting
17:17:16,resting
17:17:16,resting
17:17:17,resting
17:17:18,eating
17:17:18,eating
17:17:19,resting
17:17:19,resting
17:17:20,walking
17:17:21,walking
17:17:21,walking
17:17:22,walking
17:17:22,walking
17:17:23,walking
17:17:24,standing
17:17:24,standing
17:17:25,standing
17:17:25,standing
17:17:26,walking
17:17:26,walking
17:17:27,walking
17:17:28,walking
17:17:28,walking
17:17:29,walking
17:17:29,walking
17:17:30,resting
17:17:31,resting
17:17:31,walking
17:17:32,walking
17:17:32,walking
17:17:33,resting
17:17:34,resting
17:17:34,resting
17:17:35,resting
17:17:35,resting
17:17:36,standing
17:17:36,standing
17:17:37,standing
17:17:38,standing
17:17:38,standing
17:17:39,standing
17:17:39,standing
17:17:40,walking
17:17:41,resting
17:17:41,standing
17:17:42,standing
17:17:42,standing
17:17:43,standing
17:17:44,eating
17:17:44,eating
17:17:45,eating
17:17:45,eating
17:17:46,eating
17:17:46,eating
17:17:47,eating
17:17:48,walking
17:17:48,walking
17:17:49,standing
17:17:49,eating
17:17:50,standing
17:17:51,standing
17:17:51,standing
17:17:52,standing
17:17:52,resting
17:17:53,walking
17:17:54,eating
17:17:54,eating
17:17:55,standing
17:17:55,eating
17:17:56,standing
17:17:56,standing
17:17:57,standing
17:17:58,walking
17:17:58,walking
17:17:59,eating
17:17:59,eating
17:18:00,walking
17:18:01,resting
17:18:01,standing
17:18:02,standing
17:18:02,resting
17:18:03,standing
17:18:04,walking
17:18:04,standing
17:18:05,standing
17:18:05,standing
17:18:06,eating
17:18:07,eating
17:18:07,eating
17:18:08,resting
17:18:12,eating
17:18:13,eating
17:18:14,walking
17:18:14,walking
17:18:15,walking
17:18:15,eating
17:18:16,standing
17:18:17,standing
17:18:17,standing
17:18:18,eating
17:18:18,walking
17:18:19,walking
17:18:19,eating
17:18:20,eating
17:18:21,standing
17:18:21,standing
17:18:22,standing
17:18:22,standing
17:18:23,standing
17:18:24,resting
17:18:24,resting
17:18:25,resting
17:18:25,resting
17:18:26,resting
17:18:27,standing
17:18:27,resting
17:18:28,standing
17:18:28,standing
17:18:29,standing
17:18:29,standing
17:18:30,standing
17:18:31,standing
17:18:31,walking
17:18:32,walking
17:18:32,standing
17:18:33,standing
17:18:34,standing
17:18:34,standing
17:18:35,standing
17:18:35,standing
17:18:36,standing
17:18:37,standing
17:18:37,walking
17:18:38,walking
17:18:38,standing
17:18:39,standing
17:18:40,standing
17:18:40,standing
17:18:41,standing
17:18:41,walking
17:18:42,resting
17:18:42,resting
17:18:43,resting
17:18:44,standing
17:18:44,walking
17:18:45,standing
17:18:45,standing
17:18:46,standing
17:18:47,walking
17:18:47,standing
17:18:48,walking
17:18:48,walking
17:18:49,eating
17:18:50,eating
17:18:50,eating
17:18:51,eating
17:18:51,eating
17:18:52,eating
17:18:52,eating
17:18:53,eating
17:18:54,eating
17:18:54,eating
17:18:55,eating
17:18:55,eating
17:18:56,eating
17:18:57,standing
17:18:57,eating
17:18:58,eating
17:18:58,eating
17:18:59,eating
17:19:00,eating
17:19:00,eating
17:19:01,eating
17:19:01,eating
17:19:02,eating
17:19:02,eating
17:19:03,eating
17:19:04,eating
17:19:04,eating
17:19:05,eating
17:19:05,eating
17:19:06,eating
17:19:07,eating
17:19:07,eating
17:19:08,eating
17:19:08,eating
17:19:09,eating
17:19:10,eating
17:19:10,eating
17:19:11,eating
17:19:11,eating
17:19:12,eating
17:19:13,walking
17:19:13,walking
17:19:14,walking
17:19:14,walking
17:19:15,walking
17:19:15,walking
17:19:16,walking
17:19:17,resting
17:19:17,resting
17:19:18,resting
17:19:18,standing
17:19:19,walking
17:19:20,standing
17:19:20,standing
17:19:21,walking
17:19:21,walking
17:19:22,walking
17:19:23,walking
17:19:23,walking
17:19:24,walking
17:19:27,eating
17:19:28,eating
17:19:28,eating
17:19:29,eating
17:19:30,eating
17:19:30,eating
17:19:31,eating
17:19:31,eating
17:19:32,eating
17:19:46,walking
17:19:47,walking
17:19:47,walking
17:19:48,walking
17:19:48,walking
17:19:49,walking
17:19:50,walking
17:19:50,standing
17:19:51,walking
17:20:00,eating
17:20:01,eating
17:20:01,eating
17:20:02,eating
17:20:03,eating
17:20:07,eating
17:20:08,walking
17:20:08,eating
17:20:09,walking
17:20:10,walking
17:20:10,walking
17:20:11,walking
17:20:11,walking
17:20:12,walking
17:20:13,standing
17:20:13,walking
17:20:14,walking
17:20:14,walking
17:20:15,walking
17:20:19,standing
17:20:20,walking
17:20:20,walking
17:20:21,eating
17:20:21,standing
17:20:22,walking
17:20:23,walking
17:20:34,standing
17:20:35,standing
17:20:39,standing
17:20:40,standing
17:20:55,eating
17:20:56,walking
17:20:59,standing
17:21:00,resting
17:21:00,standing
17:21:01,resting
17:21:52,walking
17:21:52,walking
17:21:53,walking
17:21:54,walking
17:21:54,walking
17:21:55,walking
17:21:56,walking
17:21:56,walking
17:21:57,walking
17:21:57,walking
17:21:58,standing
17:21:59,standing
17:21:59,walking
17:22:00,walking
17:22:01,walking
17:22:01,walking
17:22:02,eating
17:22:03,eating
17:22:03,eating
17:22:04,eating
17:22:04,eating
17:22:05,standing
17:22:06,walking
17:22:06,standing
17:22:07,standing
17:22:08,standing
17:22:08,standing
17:22:09,standing
17:22:16,walking
17:22:17,walking
17:22:18,walking
17:22:18,walking
17:22:19,walking
17:22:20,eating
17:22:20,walking
17:22:21,eating
17:22:22,eating
17:22:22,eating
17:22:23,eating
17:22:23,eating
17:22:24,eating
17:22:25,walking
17:22:25,eating
17:22:26,walking
17:22:27,walking
17:22:27,standing
17:22:28,standing
17:22:29,walking
17:22:29,walking
17:22:30,walking
17:22:30,walking
17:22:31,walking
17:22:32,walking
17:22:32,standing
17:22:33,walking
17:22:34,standing
17:22:34,standing
17:22:35,standing
17:22:36,standing
17:22:36,walking
17:22:37,standing
17:22:37,standing
17:22:38,resting
17:22:46,walking
17:22:47,walking
17:22:48,walking
17:22:48,walking
17:22:49,walking
17:22:49,walking
17:22:50,standing
17:22:51,standing
17:22:51,walking
17:22:52,walking
17:22:53,standing
17:22:53,walking
17:22:54,standing
17:22:55,resting
17:22:55,resting
17:22:56,walking
17:22:57,walking
17:22:57,walking
17:22:58,walking
17:22:58,walking
17:22:59,standing
17:23:00,standing
17:23:00,standing
17:23:01,standing
17:23:02,eating
17:23:02,standing
17:23:03,eating
17:23:03,eating
17:23:04,walking
17:23:05,walking
17:23:05,walking
17:23:06,standing
17:23:07,walking
17:23:12,walking
17:23:13,walking
17:23:14,walking
17:23:14,walking
17:23:15,walking
17:23:16,walking
17:23:16,walking
17:23:17,walking
17:23:17,walking
17:23:18,walking
17:23:19,walking
17:23:19,resting
17:23:20,resting
17:23:21,walking
17:23:26,walking
17:23:27,walking
17:23:28,standing
17:23:28,standing
17:23:29,standing
17:23:29,standing
17:23:30,standing
17:23:31,standing
17:23:31,standing
17:23:32,resting
17:23:33,resting
17:23:33,standing
17:23:34,walking
17:23:35,walking
17:23:35,walking
17:23:36,walking
17:23:36,walking
17:23:37,walking
17:23:38,walking
17:23:38,walking
17:23:39,walking
17:23:40,standing
17:23:40,standing
17:23:41,standing
17:23:42,eating
17:24:01,walking
17:24:02,walking
17:24:13,eating
17:24:13,eating
17:24:14,standing
17:24:15,standing
17:24:15,walking
17:24:16,walking
17:24:16,walking
17:24:17,walking
17:24:22,standing
17:24:23,standing
17:24:23,standing
17:24:24,standing
17:24:25,standing
17:24:25,walking
17:24:26,walking
17:24:27,walking
17:24:27,walking
17:24:28,walking
17:24:28,walking
17:24:29,standing
17:24:30,resting
17:24:30,resting
17:24:31,resting
17:24:32,walking
17:24:32,resting
17:24:33,resting
17:24:34,resting
17:24:34,resting
17:24:35,resting
17:24:35,resting
17:24:36,resting
17:24:37,resting
17:24:37,resting
17:24:38,resting
17:24:39,resting
17:24:39,resting
17:24:40,resting
17:24:41,resting
17:24:41,resting
17:24:42,resting
17:24:42,resting
17:24:43,resting
17:24:44,resting
17:24:44,resting
17:24:45,resting
17:24:46,resting
17:24:46,resting
17:24:47,resting
17:24:48,resting
17:24:48,resting
17:24:49,resting
17:24:49,resting
17:24:50,resting
17:24:51,resting
17:24:51,resting
17:24:52,resting
17:24:53,resting
17:24:53,resting
17:24:54,resting
17:24:55,resting
17:24:55,resting
17:24:56,resting
17:24:56,resting
17:24:57,resting
17:24:58,resting
17:24:58,resting
17:24:59,resting
17:25:00,resting
17:25:00,resting
17:25:01,resting
17:25:01,resting
17:25:02,resting
17:25:03,resting
17:25:03,resting
17:25:04,resting
17:25:05,standing
17:25:05,resting
17:25:06,standing
17:25:07,standing
17:25:07,walking
17:25:08,walking
17:25:08,walking
17:25:09,resting
17:25:10,resting
17:25:10,resting
17:25:11,resting
17:25:12,resting
17:25:12,resting
17:25:13,standing
17:25:14,walking
17:25:14,walking
17:25:15,walking
17:25:15,walking
17:25:16,resting
17:25:17,running
17:25:17,running
17:25:18,resting
17:25:19,resting
17:25:19,resting
17:25:20,resting
17:25:21,resting
17:25:21,running
17:25:22,running
17:25:22,resting
17:25:23,resting
17:25:24,resting
17:25:24,resting
17:25:25,resting
17:25:26,resting
17:25:26,walking
17:25:27,walking
17:25:28,walking
17:25:28,walking
17:25:29,standing
17:25:29,walking
17:25:30,standing
17:25:31,resting
17:25:31,resting
17:25:32,resting
17:25:33,resting
17:25:33,resting
17:25:34,resting
17:25:34,resting
17:25:40,standing
17:25:40,walking
17:25:41,walking
17:25:41,walking
17:25:42,walking
17:25:43,walking
17:25:43,walking
17:25:44,standing
17:25:45,resting
17:26:02,walking
17:26:03,walking
17:26:04,walking
17:26:04,walking
17:26:05,walking
17:26:06,walking
17:26:06,walking
17:26:07,walking
17:26:07,walking
17:26:08,walking
17:26:09,standing
17:26:09,standing
17:26:10,walking
17:26:11,walking
17:26:11,walking
17:26:12,walking
17:26:13,walking
17:26:13,walking
17:26:14,standing
17:26:14,standing
17:26:15,standing
17:26:16,standing
17:26:16,standing
17:26:17,resting
17:26:18,resting
17:26:18,walking
17:26:19,walking
17:26:20,resting
17:26:20,walking
17:26:21,resting
17:26:21,resting
17:26:22,resting
17:26:23,resting
17:26:23,walking
17:26:24,walking
17:26:25,walking
17:26:25,walking
17:26:26,resting
17:26:26,resting
17:26:27,resting
17:26:28,resting
17:26:28,standing
17:26:29,walking
17:26:30,eating
17:26:30,walking
17:26:31,eating
17:26:32,eating
17:26:32,walking
17:26:33,walking
17:26:33,eating
17:26:34,eating
17:26:35,walking
17:26:35,eating
17:26:36,standing
17:26:37,standing
17:26:37,walking
17:26:38,resting
17:26:47,walking
17:26:48,walking
17:26:49,standing
17:26:49,walking
17:26:50,standing
17:26:51,standing
17:26:51,standing
17:26:52,standing
17:26:53,eating
17:26:53,standing
17:26:54,eating
17:26:54,eating
17:26:55,eating
17:26:56,eating
17:26:56,eating
17:26:57,standing
17:26:58,walking
17:26:58,walking
17:26:59,walking
17:27:00,eating
17:27:00,eating
17:27:01,walking
17:27:01,eating
17:27:02,eating
17:27:03,eating
17:27:03,eating
17:27:04,walking
17:27:05,walking
17:27:05,walking
17:27:06,walking
17:27:06,walking
17:27:07,walking
17:27:08,standing
17:27:08,walking
17:27:09,eating
17:27:10,walking
17:27:10,running
17:27:11,running
17:27:12,eating
17:27:12,running
17:27:13,eating
17:27:13,eating
17:27:14,eating
17:27:15,eating
17:27:15,eating
17:27:16,eating
17:27:17,eating
17:27:17,eating
17:27:18,walking
17:27:19,walking
17:27:19,walking
17:27:20,walking
17:27:20,resting
17:27:21,resting
17:27:22,resting
17:27:22,resting
17:27:23,resting
17:27:24,resting
17:27:24,resting
17:27:25,resting
17:27:26,walking
17:27:26,resting
17:27:27,walking
17:27:48,standing
17:27:48,standing
17:27:49,standing
17:27:50,walking
17:27:50,standing
17:27:51,walking
17:27:52,walking
17:27:52,eating
17:27:53,eating
17:27:53,eating
17:27:54,walking
17:27:55,walking
17:27:55,walking
17:27:56,standing
17:27:57,standing
17:27:57,eating
17:27:58,walking
17:27:59,eating
17:27:59,eating
17:28:00,running
17:28:00,walking
17:28:01,walking
17:28:02,eating
17:28:02,running
17:28:03,running
17:28:04,running
17:28:04,walking
17:28:05,running
17:28:05,running
17:28:06,walking
17:28:07,walking
17:28:07,eating
17:28:08,walking
17:28:09,eating
17:28:09,walking
17:28:10,eating
17:28:11,running
17:28:11,running
17:28:12,eating
17:28:12,eating
17:28:13,eating
17:28:14,running
17:28:14,walking
17:28:15,walking
17:28:16,eating
17:28:16,eating
17:28:17,eating
17:28:18,standing
17:28:18,eating
17:28:19,resting
17:28:19,resting
17:28:20,resting
17:28:21,resting
