timestamp,Neural Network
17:28:21,standing
17:28:22,standing
17:28:23,walking
17:28:23,walking
17:28:24,walking
17:28:25,walking
17:28:25,walking
17:28:26,walking
17:28:26,standing
17:28:27,resting
17:28:28,standing
17:28:28,resting
17:28:29,standing
17:28:30,standing
17:28:30,standing
17:28:31,standing
17:28:32,walking
17:28:32,standing
17:28:33,standing
17:28:33,walking
17:28:34,standing
17:28:35,standing
17:28:35,walking
17:28:36,walking
17:28:37,walking
17:28:37,resting
17:28:38,walking
17:28:39,running
17:28:40,walking
17:28:40,walking
17:28:41,resting
17:28:42,walking
17:28:42,walking
17:28:43,walking
17:28:44,walking
17:28:44,standing
17:28:45,standing
17:28:45,walking
17:28:46,walking
17:28:47,walking
17:28:47,walking
17:28:48,standing
17:28:49,walking
17:28:49,walking
17:28:50,walking
17:28:51,standing
17:28:51,walking
17:28:52,walking
17:28:52,walking
17:28:53,walking
17:28:54,standing
17:28:54,standing
17:28:55,standing
17:28:56,standing
17:28:56,eating
17:28:57,eating
17:28:58,eating
17:28:58,standing
17:28:59,standing
17:28:59,standing
17:29:00,eating
17:29:01,eating
17:29:01,eating
17:29:02,standing
17:29:03,standing
17:29:03,eating
17:29:04,eating
17:29:05,eating
17:29:05,eating
17:29:06,eating
17:29:06,eating
17:29:07,eating
17:29:08,walking
17:29:08,walking
17:29:09,walking
17:29:10,walking
17:29:11,walking
17:29:12,walking
17:29:12,eating
17:29:13,eating
17:29:13,walking
17:29:14,standing
17:29:18,standing
17:29:19,walking
17:29:20,walking
17:29:20,walking
17:29:21,walking
17:29:22,walking
17:29:22,walking
17:29:23,walking
17:29:24,standing
17:29:24,walking
17:29:25,standing
17:29:25,eating
17:29:26,standing
17:29:27,standing
17:29:27,standing
17:29:28,standing
17:29:29,standing
17:29:29,standing
17:29:30,standing
17:29:31,standing
17:29:31,standing
17:29:32,standing
17:29:32,standing
17:29:33,walking
17:29:34,resting
17:29:34,standing
17:29:35,standing
17:29:36,standing
17:29:36,standing
17:29:37,standing
17:29:38,standing
17:29:38,standing
17:29:39,standing
17:29:39,standing
17:29:40,standing
17:29:41,standing
17:29:41,standing
17:29:42,standing
17:29:43,standing
17:29:43,standing
17:29:44,standing
17:29:44,standing
17:29:45,standing
17:29:46,standing
17:29:50,walking
17:29:51,walking
17:29:52,walking
17:29:52,walking
17:29:53,walking
17:29:53,walking
17:29:54,walking
17:29:55,walking
17:29:55,walking
17:29:56,standing
17:29:57,eating
17:29:57,eating
17:29:58,walking
17:29:58,standing
17:29:59,walking
17:30:00,walking
17:30:00,walking
17:30:01,walking
17:30:02,walking
17:30:02,walking
17:30:03,walking
17:30:04,standing
17:30:04,standing
17:30:05,standing
17:30:05,standing
17:30:06,standing
17:30:07,walking
17:30:07,walking
17:30:08,standing
17:30:09,standing
17:30:09,standing
17:30:10,standing
17:30:11,walking
17:30:11,standing
17:30:12,walking
17:30:12,walking
17:30:13,standing
17:30:14,resting
17:30:14,walking
17:30:15,walking
17:30:21,walking
17:30:21,standing
17:30:22,walking
17:30:23,walking
17:30:23,running
17:30:24,eating
17:30:25,walking
17:30:25,walking
17:30:26,walking
17:30:26,walking
17:30:27,walking
17:30:28,running
17:30:28,walking
17:30:29,eating
17:30:30,standing
17:30:33,standing
17:30:34,standing
17:30:35,standing
17:30:35,standing
17:30:36,standing
17:30:37,walking
17:30:37,eating
17:30:38,eating
17:30:38,eating
17:30:39,eating
17:30:40,eating
17:30:40,eating
17:30:41,eating
17:30:42,eating
17:30:42,eating
17:30:43,eating
17:30:44,eating
17:30:44,eating
17:30:45,standing
17:30:45,eating
17:30:46,standing
17:30:47,standing
17:30:47,standing
17:30:48,standing
17:30:49,standing
17:30:49,walking
17:30:50,walking
17:30:51,walking
17:30:51,walking
17:30:52,eating
17:30:52,walking
17:30:53,walking
17:30:54,eating
17:30:54,walking
17:30:55,eating
17:30:56,walking
17:30:56,eating
17:30:57,eating
17:30:58,running
17:30:58,eating
17:30:59,standing
17:30:59,walking
17:31:00,standing
17:31:01,standing
17:31:01,walking
17:31:02,eating
17:31:03,eating
17:31:03,eating
17:31:04,walking
17:31:04,walking
17:31:05,walking
17:31:06,eating
17:31:06,walking
17:31:07,walking
17:31:08,eating
17:31:08,walking
17:31:09,walking
17:31:10,walking
17:31:10,walking
17:31:11,walking
17:31:11,standing
17:31:12,walking
17:31:13,walking
17:31:14,eating
17:31:15,walking
17:31:15,walking
17:31:16,walking
17:31:17,walking
17:31:17,walking
17:31:18,walking
17:31:18,walking
17:31:19,walking
17:31:20,walking
17:31:20,eating
17:31:21,walking
17:31:22,standing
17:31:22,walking
17:31:23,walking
17:31:24,walking
17:31:24,walking
17:31:25,eating
17:31:25,eating
17:31:26,eating
17:31:27,walking
17:31:27,standing
17:31:28,walking
17:31:29,walking
17:31:29,walking
17:31:30,walking
17:31:31,walking
17:31:31,walking
17:31:32,walking
17:31:32,walking
17:31:33,walking
17:31:43,eating
17:31:43,standing
17:31:44,standing
17:31:45,standing
17:31:45,standing
17:31:46,resting
17:31:46,resting
17:31:47,resting
17:31:48,standing
17:31:48,standing
17:31:49,walking
17:31:50,walking
17:31:50,walking
17:31:51,walking
17:31:52,running
17:31:53,running
17:31:53,eating
17:31:54,eating
17:31:55,eating
17:31:55,walking
17:31:56,standing
17:31:57,standing
17:31:57,standing
17:31:58,standing
17:31:58,standing
17:31:59,standing
17:32:00,walking
17:32:00,walking
17:32:01,walking
17:32:02,walking
17:32:02,walking
17:32:03,walking
17:32:04,standing
17:32:04,standing
17:32:05,standing
17:32:05,standing
17:32:06,standing
17:32:07,walking
17:32:07,walking
17:32:08,walking
17:32:09,walking
17:32:09,walking
17:32:10,resting
17:32:10,resting
17:32:11,resting
17:32:12,resting
17:32:12,standing
17:32:13,walking
17:32:14,running
17:32:15,walking
17:32:16,walking
17:32:16,walking
17:32:17,standing
17:32:23,walking
17:32:23,walking
17:32:24,running
17:32:24,walking
17:32:25,running
17:32:26,running
17:32:26,walking
17:32:27,eating
17:32:28,eating
17:32:28,eating
17:32:29,eating
17:32:30,eating
17:32:30,eating
17:32:31,walking
17:32:31,standing
17:32:32,standing
17:32:33,standing
17:32:42,standing
17:32:43,standing
17:32:49,walking
17:32:49,standing
17:32:50,standing
17:33:17,standing
17:33:18,walking
17:33:18,walking
17:33:19,eating
17:33:30,walking
17:33:31,walking
17:33:32,walking
17:33:32,walking
17:33:33,walking
17:33:34,walking
17:33:34,standing
17:33:35,resting
17:33:44,resting
17:33:45,running
17:33:48,walking
17:33:48,walking
17:33:49,walking
17:33:49,walking
17:33:50,standing
17:33:51,standing
17:33:51,resting
17:33:52,resting
17:33:53,resting
17:33:53,resting
17:33:54,resting
17:33:55,resting
17:33:55,resting
17:33:56,resting
17:33:56,standing
17:33:57,standing
17:33:58,standing
17:33:58,standing
17:33:59,standing
17:34:00,standing
17:34:00,resting
17:34:01,standing
17:34:02,standing
17:34:02,standing
17:34:03,standing
17:34:03,standing
17:34:04,standing
17:34:05,standing
17:34:05,standing
17:34:06,standing
17:34:07,standing
17:34:07,walking
17:34:08,standing
17:34:09,standing
17:34:09,standing
17:34:10,standing
17:34:10,standing
17:34:11,standing
17:34:12,standing
17:34:12,standing
17:34:13,resting
17:34:14,walking
17:34:14,walking
17:34:15,walking
17:34:16,walking
17:34:16,walking
17:34:17,running
17:34:17,running
17:34:18,walking
17:34:19,walking
17:34:19,walking
17:34:20,standing
17:34:21,walking
17:34:21,standing
17:34:22,walking
17:34:23,walking
17:34:23,running
17:34:24,running
17:34:24,running
17:34:25,running
17:34:26,walking
17:34:26,walking
17:34:27,running
17:34:28,walking
17:34:28,walking
17:34:29,walking
17:34:30,walking
17:34:30,walking
17:34:31,walking
17:34:31,walking
17:34:32,walking
17:34:33,walking
17:34:34,eating
17:34:35,eating
17:34:35,eating
17:34:36,eating
17:34:36,eating
17:34:37,eating
17:34:38,walking
17:34:45,walking
17:34:45,standing
17:34:46,walking
17:34:47,walking
17:34:47,walking
17:34:48,walking
17:34:49,walking
17:34:49,walking
17:34:50,walking
17:34:50,resting
17:34:51,walking
17:34:52,running
17:34:53,walking
17:34:54,walking
17:34:54,walking
17:34:55,eating
17:34:55,walking
17:34:56,eating
17:34:57,eating
17:34:57,eating
17:34:58,eating
17:34:59,walking
17:35:08,walking
17:35:09,walking
17:35:09,walking
17:35:10,walking
17:35:11,walking
17:35:11,standing
17:35:12,walking
17:35:13,walking
17:35:13,walking
17:35:14,running
17:35:15,walking
17:35:15,walking
17:35:16,walking
17:35:16,walking
17:35:17,walking
17:35:18,walking
17:35:18,walking
17:35:19,walking
17:35:20,standing
17:35:20,walking
17:35:21,walking
17:35:22,resting
17:35:22,resting
17:35:23,standing
17:35:23,resting
17:35:24,standing
17:35:25,resting
17:35:25,standing
17:35:26,walking
17:35:27,walking
17:35:28,walking
17:35:29,walking
17:35:30,walking
17:35:30,eating
17:35:31,eating
17:35:32,walking
17:35:35,walking
17:35:36,walking
17:35:37,resting
17:35:46,walking
17:35:46,standing
17:35:47,walking
17:35:48,walking
17:35:48,walking
17:35:49,standing
17:35:49,eating
17:35:50,standing
17:35:51,standing
17:35:51,standing
17:35:52,standing
17:35:53,standing
17:35:53,standing
17:35:54,standing
17:35:55,resting
17:35:55,resting
17:35:56,walking
17:35:56,walking
17:35:57,walking
17:35:58,walking
17:35:58,walking
17:35:59,walking
17:36:00,walking
17:36:00,walking
17:36:01,walking
17:36:01,walking
17:36:02,walking
17:36:03,walking
17:36:03,walking
17:36:04,resting
17:36:05,walking
17:36:12,walking
17:36:12,walking
17:36:13,eating
17:36:14,eating
17:36:14,eating
17:36:15,walking
17:36:15,eating
17:36:16,walking
17:36:17,walking
17:36:17,walking
17:36:18,walking
17:36:19,walking
17:36:19,walking
17:36:20,walking
17:36:31,walking
17:36:31,standing
17:36:32,walking
17:36:33,eating
17:36:33,eating
17:36:34,standing
17:36:34,eating
17:36:43,walking
17:36:43,walking
17:36:44,walking
17:36:45,running
17:36:45,walking
17:36:46,walking
17:36:47,running
17:36:47,walking
17:36:48,eating
17:36:48,walking
17:36:49,eating
17:36:50,eating
17:36:50,eating
17:36:51,eating
17:36:52,eating
17:36:52,eating
17:36:53,eating
17:36:54,eating
17:36:54,eating
17:36:55,eating
17:36:55,eating
17:36:56,eating
17:36:57,walking
17:36:57,eating
17:36:58,walking
17:36:59,walking
17:36:59,walking
17:37:00,walking
17:37:01,walking
17:37:01,walking
17:37:02,walking
17:37:04,walking
17:37:05,walking
17:37:06,standing
17:37:06,resting
17:37:07,walking
17:37:09,walking
17:37:10,walking
17:37:11,walking
17:37:11,eating
17:37:12,walking
17:37:13,walking
17:37:13,walking
17:37:14,walking
17:37:15,eating
17:37:15,eating
17:37:16,standing
17:37:16,eating
17:37:17,walking
17:37:18,walking
17:37:18,walking
17:37:19,eating
17:37:20,eating
17:37:20,eating
17:37:21,walking
17:37:22,walking
17:37:22,walking
17:37:23,walking
17:37:29,walking
17:37:29,walking
17:37:30,standing
17:37:30,walking
17:37:31,standing
17:37:32,standing
17:37:32,standing
17:37:33,standing
17:37:34,standing
17:37:34,standing
17:37:35,standing
17:37:39,standing
17:37:39,standing
17:37:40,standing
17:37:41,standing
17:37:41,standing
17:37:42,standing
17:37:42,resting
17:37:43,standing
17:37:44,standing
17:37:44,standing
17:37:45,standing
17:37:46,standing
17:37:46,standing
17:37:47,standing
17:37:48,walking
17:37:48,walking
17:37:49,walking
17:37:49,walking
17:37:50,walking
17:37:51,walking
17:37:51,eating
17:37:52,eating
17:37:53,walking
17:37:53,eating
17:37:54,walking
17:37:55,walking
17:37:55,walking
17:37:56,walking
17:37:56,walking
17:37:57,walking
17:37:58,standing
17:38:07,walking
17:38:08,standing
17:38:09,standing
17:38:09,eating
17:38:10,eating
17:38:10,eating
17:38:11,eating
17:38:26,walking
17:38:27,walking
17:38:28,walking
17:38:28,walking
17:38:29,standing
17:38:29,standing
17:38:30,resting
17:38:31,resting
17:39:13,walking
17:39:18,walking
17:39:20,standing
17:39:21,eating
17:39:22,standing
17:39:23,standing
17:39:25,eating
17:39:32,standing
17:39:34,walking
17:39:35,resting
17:39:36,resting
17:39:37,resting
17:39:41,standing
17:39:42,standing
17:39:44,eating
17:39:45,walking
17:40:17,walking
17:40:18,walking
17:40:19,walking
17:40:20,walking
17:40:20,walking
17:40:21,walking
17:40:22,walking
17:40:22,walking
17:40:23,walking
17:40:24,standing
17:40:24,walking
17:40:25,standing
17:40:26,walking
17:40:26,walking
17:40:27,walking
17:40:27,walking
17:40:28,eating
17:40:29,standing
17:40:29,standing
17:40:30,standing
17:40:31,standing
17:40:31,standing
17:40:32,standing
17:40:33,running
17:40:33,walking
17:40:34,walking
17:40:34,walking
17:40:35,eating
17:40:36,walking
17:40:36,walking
17:40:37,walking
17:40:38,standing
17:40:38,walking
17:40:39,eating
17:40:40,standing
17:40:40,walking
17:40:41,walking
17:40:41,resting
17:40:42,resting
17:40:43,standing
17:40:43,standing
17:40:44,standing
17:40:45,walking
17:40:45,walking
17:40:46,walking
17:40:47,walking
17:40:47,walking
17:40:48,walking
17:40:48,standing
17:40:50,walking
17:40:51,walking
17:40:52,resting
17:40:52,walking
17:40:53,walking
17:40:53,walking
17:40:54,walking
17:40:55,walking
17:40:55,walking
17:40:56,walking
17:40:57,walking
17:40:59,resting
17:41:00,standing
17:41:00,standing
17:41:01,walking
17:41:02,eating
17:41:02,eating
17:41:03,eating
17:41:04,eating
17:41:04,eating
17:41:05,eating
17:41:06,walking
17:41:06,standing
17:41:07,eating
17:41:07,walking
17:41:08,eating
17:41:09,eating
17:41:09,eating
17:41:10,walking
17:41:11,walking
17:41:11,walking
17:41:12,walking
17:41:13,walking
17:41:13,walking
17:41:14,running
17:41:14,walking
17:41:15,walking
17:41:16,walking
17:41:16,walking
17:41:17,eating
17:41:18,eating
17:41:18,eating
17:41:19,eating
17:41:20,walking
17:41:20,walking
17:41:21,walking
17:41:21,standing
17:41:22,eating
17:41:23,walking
17:41:23,walking
17:41:24,walking
17:41:25,walking
17:41:25,walking
17:41:26,walking
17:41:26,walking
17:41:27,walking
17:41:28,walking
17:41:28,walking
17:41:29,walking
17:41:30,walking
17:41:30,walking
17:41:31,walking
17:41:32,walking
17:41:32,walking
17:41:33,walking
17:41:33,eating
17:41:34,walking
17:41:35,standing
17:41:35,walking
17:41:36,standing
17:41:37,standing
17:41:39,standing
17:41:40,standing
17:41:40,standing
17:41:41,standing
17:41:46,walking
17:41:46,standing
17:41:47,standing
17:41:47,walking
17:41:48,standing
17:41:49,standing
17:41:49,standing
17:41:50,walking
17:41:51,walking
17:41:51,standing
17:41:52,standing
17:41:53,standing
17:41:53,standing
17:41:54,standing
17:41:54,standing
17:41:55,standing
17:41:56,walking
17:41:56,walking
17:41:57,standing
17:41:58,standing
17:41:59,standing
17:42:00,standing
